userID,movieID,realRating,predictedRating
547,3825,1.0,3.2
547,3893,2.0,3.2
547,3897,4.5,3.6
547,4002,2.5,3.5
547,4022,4.0,3.4
547,4062,3.5,3.4
547,4236,3.0,3.9
547,4318,1.0,3.6
547,4345,4.5,3.2
547,4370,3.0,3.3
547,4403,3.0,3.6
547,4409,1.0,3.3
547,4432,5.0,3.5
547,4489,3.0,3.6
547,4776,4.5,3.3
547,4814,2.5,3.1
547,4823,2.0,3.2
547,4832,3.0,3.0
547,4901,3.0,3.4
547,4965,4.5,3.8
547,5120,3.0,3.6
547,5121,4.0,3.9
547,5238,5.0,3.8
547,5651,3.5,3.1
547,5707,2.5,3.4
547,5801,4.0,3.8
547,5940,2.5,3.5
547,5995,4.0,3.7
547,6232,4.0,3.4
547,6296,4.0,3.4
547,6385,4.0,3.5
547,6413,2.0,3.6
547,6466,2.5,3.7
547,6525,3.0,3.3
547,6724,4.5,3.7
547,6935,3.5,3.8
547,6974,3.5,3.2
547,7060,3.5,3.2
547,7062,4.0,4.0
547,7068,3.0,3.9
547,7071,2.5,3.5
547,7079,3.0,3.5
547,7139,4.5,3.7
547,7154,1.5,3.3
547,7419,5.0,3.7
547,7701,1.0,3.1
547,7728,3.0,3.3
547,7835,3.5,3.3
547,8011,4.0,3.6
547,8147,3.0,3.8
547,8183,4.0,3.6
547,8507,4.0,3.7
547,8535,2.0,3.6
547,8571,2.5,3.9
547,8661,3.5,3.6
547,8923,4.0,3.6
547,8970,3.5,3.6
547,25850,4.0,3.7
547,27373,4.0,3.3
547,30810,1.5,3.4
547,32444,2.5,3.5
547,32898,5.0,3.9
547,33660,3.5,3.6
547,38499,4.5,3.7
547,39292,4.0,3.6
547,43917,3.0,3.4
547,45028,4.0,3.1
547,46850,3.5,3.8
547,48780,3.0,3.6
547,50658,4.0,3.9
547,52722,2.5,3.2
547,55267,3.0,3.5
547,56788,4.0,3.5
547,61024,4.0,3.5
547,61323,3.5,3.5
547,64620,3.5,3.5
547,69712,2.0,3.6
547,74282,4.0,3.7
547,74510,3.5,3.4
547,81932,5.0,3.7
547,82463,4.0,3.6
547,89745,2.0,3.5
547,90717,3.0,3.4
547,93510,4.0,3.6
547,96488,4.0,3.7
547,96811,4.0,3.6
547,102194,4.0,3.4
547,105213,3.5,3.3
547,105355,4.5,3.8
547,107348,3.0,3.3
547,109487,3.0,3.6
547,111113,3.0,3.5
547,111443,3.0,3.7
547,111795,3.5,3.4
547,113705,3.5,3.7
547,118900,4.0,3.4
547,118985,3.0,3.4
547,134130,4.5,3.6
547,134393,4.0,3.6
547,137857,4.0,3.6
547,149354,3.5,3.6
548,5,3.0,3.3
548,65,3.0,3.1
548,69,4.0,3.6
548,141,4.0,3.3
548,230,3.0,3.3
548,329,3.0,3.3
548,340,3.0,3.2
548,370,3.0,3.2
548,372,3.0,3.3
548,434,3.0,3.2
548,442,4.0,3.1
548,509,3.0,3.4
548,595,3.0,3.4
548,648,3.0,3.3
548,741,3.0,3.5
548,1080,4.0,3.7
550,296,5.0,4.0
550,457,3.0,4.1
550,474,4.0,3.8
550,1391,3.0,3.3
550,1590,1.0,3.3
550,1608,3.0,3.1
550,1620,3.0,3.5
550,1747,3.0,3.6
550,1748,5.0,4.0
550,1920,2.0,3.2
550,2406,4.0,3.6
550,2762,5.0,4.0
551,45,3.0,3.4
551,419,4.0,3.4
551,587,4.0,3.4
551,1009,3.0,3.3
551,1028,3.0,3.2
551,1029,4.0,3.1
551,1086,4.0,3.3
552,367,2.0,2.7
552,508,3.0,2.8
552,551,4.0,2.7
553,1036,3.0,3.9
553,1197,3.0,4.1
553,1278,4.0,4.0
553,1722,4.0,3.8
553,2989,4.5,4.0
553,3578,5.0,4.1
553,3623,3.5,3.9
553,3793,4.0,4.1
553,4223,4.5,4.1
553,5152,5.0,3.9
553,5952,5.0,4.0
553,6333,4.0,4.0
553,6378,4.0,3.9
553,8368,4.0,4.1
553,8874,4.0,4.1
553,44191,4.0,4.0
553,53996,4.0,4.0
553,54001,4.0,4.0
553,63113,3.5,3.8
553,68358,5.0,4.0
553,77561,5.0,4.0
553,88129,5.0,3.8
553,106002,3.0,4.2
554,500,3.0,3.8
554,1136,3.0,3.9
554,1344,4.0,3.7
554,1975,3.0,2.3
554,2243,5.0,4.1
554,3068,4.0,4.0
555,105,2.0,2.9
555,154,4.0,3.4
555,260,5.0,3.5
555,272,4.0,3.6
555,306,5.0,3.6
555,344,3.0,2.7
555,718,3.0,3.5
555,852,2.0,2.6
556,150,5.0,4.5
556,329,5.0,4.4
556,457,5.0,4.5
556,480,5.0,4.5
556,500,4.0,4.4
557,47124,2.5,2.3
558,903,4.0,4.5
558,969,5.0,4.5
558,1089,5.0,4.4
558,1233,5.0,4.5
558,1503,3.0,4.2
558,2085,4.0,4.2
558,2357,5.0,4.6
558,2648,5.0,4.4
558,2889,4.0,4.4
558,3089,5.0,4.5
558,3163,5.0,4.4
558,3301,3.0,4.3
558,3747,5.0,4.0
558,3763,5.0,4.2
558,3791,4.0,4.4
558,3816,3.0,4.7
558,3873,5.0,4.5
558,4211,3.0,4.5
558,4995,5.0,4.4
558,5015,4.0,4.3
559,802,4.0,4.2
559,830,3.0,4.1
559,991,5.0,4.4
559,1036,4.0,4.7
559,1086,5.0,4.5
559,1262,5.0,4.5
559,1270,5.0,4.7
559,1500,4.0,4.6
559,1584,5.0,4.5
560,296,4.0,4.0
560,344,3.5,3.8
560,480,4.0,4.0
560,589,4.0,4.0
560,2011,5.0,3.7
560,2294,4.0,3.8
560,2455,4.0,3.9
560,2858,4.0,4.0
561,10,3.5,3.5
561,48,3.0,3.3
561,153,3.0,3.3
561,223,5.0,3.8
561,593,4.5,3.8
561,802,3.0,3.4
561,1022,1.0,3.6
561,1196,5.0,3.9
561,1198,4.0,3.9
561,1278,4.5,3.9
561,1391,3.0,3.3
561,1608,3.0,3.5
561,1639,4.0,3.7
561,2012,3.5,3.4
561,2054,4.0,3.3
561,2396,3.5,3.8
561,2971,4.0,3.6
561,3107,2.0,3.7
561,3439,4.5,3.5
561,3623,3.0,3.3
561,4306,3.5,3.8
561,5218,3.0,3.5
561,5618,4.0,3.8
561,5956,4.0,3.7
561,5971,4.0,3.8
561,6503,3.0,3.3
561,6863,4.0,3.6
561,6942,4.0,3.7
561,7361,4.0,3.8
561,8376,2.0,3.6
561,8528,4.0,3.6
561,33679,4.0,3.5
561,37386,4.0,3.2
561,39292,4.0,3.6
561,45431,3.5,3.4
561,51662,4.5,3.7
562,34,4.0,4.0
562,110,4.0,4.2
562,288,4.0,3.9
562,318,5.0,4.2
562,344,3.0,3.8
562,420,3.5,3.7
562,485,3.0,3.7
562,1339,3.5,3.9
562,1573,3.5,3.9
562,1673,4.0,4.1
562,1917,3.5,3.8
562,2012,3.0,3.8
562,2194,4.5,4.2
562,2700,4.5,4.0
562,2985,4.5,4.1
562,4993,5.0,4.2
562,5349,5.0,4.2
562,5816,4.5,4.0
562,8644,4.0,3.9
562,8949,3.5,4.1
562,34072,4.0,3.9
563,741,4.5,4.1
563,8916,2.5,4.1
563,31658,4.5,4.2
563,36529,3.5,4.0
563,38061,4.0,3.8
563,54259,4.0,4.0
563,59369,3.5,4.0
563,60684,2.5,3.9
563,68954,4.0,4.1
563,97304,4.0,4.1
563,105504,4.5,4.0
563,105755,1.5,3.1
563,106782,4.0,4.1
563,109487,5.0,4.0
564,3,3.0,3.4
564,5,3.0,3.3
564,36,5.0,3.6
564,39,5.0,3.6
564,116,5.0,4.0
564,150,3.0,3.7
564,157,3.0,3.4
564,166,4.0,3.6
564,169,1.0,3.4
564,172,1.0,3.4
564,180,4.0,3.4
564,193,5.0,3.3
564,216,1.0,3.4
564,230,5.0,3.7
564,233,5.0,3.9
564,252,3.0,3.4
564,299,5.0,3.8
564,314,2.0,3.5
564,341,5.0,4.0
564,344,3.0,3.3
564,348,4.0,3.8
564,353,4.0,3.6
564,373,5.0,3.8
564,380,5.0,3.4
564,381,4.0,3.4
564,413,4.0,3.3
564,442,3.0,3.3
564,454,4.0,3.4
564,457,4.0,3.7
564,472,3.0,3.8
564,527,4.0,3.8
564,552,4.0,3.3
564,556,4.0,3.8
564,585,4.0,3.5
564,588,4.0,3.6
564,614,2.0,3.9
564,695,4.0,3.8
564,705,2.0,3.6
564,709,3.0,3.4
564,735,4.0,3.7
564,748,4.0,3.4
564,783,3.0,3.4
564,846,4.0,3.9
564,896,4.0,3.6
564,1016,4.0,3.4
564,1018,4.0,3.5
564,1029,5.0,3.7
564,1032,4.0,3.6
564,1037,4.0,3.4
564,1086,5.0,3.6
564,1096,5.0,3.5
564,1173,2.0,3.6
564,1177,5.0,3.6
564,1192,5.0,3.9
564,1207,4.0,3.8
564,1210,3.0,3.8
564,1213,3.0,3.9
564,1248,4.0,3.9
564,1279,5.0,3.7
564,1280,4.0,3.9
564,1285,5.0,3.7
564,1286,4.0,3.5
564,1349,4.0,4.5
564,1351,4.0,3.8
564,1352,3.0,3.3
564,1361,5.0,3.9
564,1369,2.0,4.1
564,1372,4.0,3.4
564,1416,3.0,3.5
564,1438,1.0,3.2
564,1466,4.0,3.8
564,1488,2.0,3.6
564,1513,5.0,3.6
564,1554,5.0,3.6
564,1587,4.0,3.6
564,1588,4.0,3.5
564,1598,3.0,3.6
564,1643,4.0,4.0
564,1648,4.0,3.7
564,1661,3.0,3.4
564,1673,4.0,3.7
564,1678,5.0,3.6
564,1719,3.0,3.9
564,1805,5.0,3.5
564,1848,1.0,3.5
564,1894,3.0,3.3
564,1895,2.0,3.3
564,1912,5.0,3.8
564,1920,5.0,3.3
564,1952,4.0,3.8
564,1954,4.0,3.7
564,1957,1.0,3.7
564,1967,3.0,3.5
564,1974,4.0,3.6
564,1991,5.0,3.4
564,1994,5.0,3.8
564,1998,4.0,3.3
564,2024,5.0,3.7
564,2070,4.0,3.8
564,2087,4.0,3.7
564,2089,4.0,3.4
564,2092,3.0,3.4
564,2113,4.0,3.3
564,2120,4.0,3.5
564,2130,5.0,3.9
564,2163,3.0,3.6
564,2174,4.0,3.5
564,2177,5.0,3.7
564,2187,4.0,4.0
564,2203,5.0,4.0
564,2249,4.0,3.5
564,2266,4.0,3.3
564,2279,5.0,3.4
564,2288,5.0,3.8
564,2291,3.0,3.7
564,2303,4.0,3.7
564,2320,3.0,3.5
564,2347,4.0,3.5
564,2363,4.0,3.7
564,2416,3.0,3.3
564,2419,5.0,3.7
564,2429,2.0,3.4
564,2518,4.0,3.6
564,2525,3.0,3.4
564,2527,4.0,3.5
564,2545,5.0,3.9
564,2596,4.0,3.8
564,2616,4.0,3.3
564,2617,4.0,3.3
564,2639,4.0,3.6
564,2656,4.0,3.2
564,2713,1.0,3.3
564,2718,3.0,3.5
564,2749,4.0,3.8
564,2757,4.0,3.7
564,2774,4.0,3.7
564,2779,4.0,3.6
564,2795,5.0,3.7
564,2802,4.0,3.4
564,2803,4.0,3.3
564,2928,4.0,3.8
564,2985,4.0,3.7
564,3045,4.0,3.7
564,3048,4.0,3.4
564,3135,5.0,3.8
564,3145,4.0,3.8
564,3198,5.0,3.8
564,3200,5.0,3.8
564,3256,4.0,3.5
564,3271,4.0,3.5
564,3398,3.0,3.5
564,3461,4.0,3.7
564,3497,4.0,3.3
564,3507,4.0,3.8
564,3526,4.0,3.7
564,3574,1.0,3.1
564,3577,4.0,3.7
564,3590,4.0,4.0
564,3608,5.0,3.4
564,3638,5.0,3.5
564,3672,5.0,3.6
564,3692,4.0,3.5
564,3693,4.0,3.5
564,3695,3.0,3.4
564,3703,2.0,3.9
564,3705,4.0,3.2
564,3729,4.0,4.0
564,3763,4.0,3.6
564,3769,3.0,3.6
564,3786,3.0,3.3
564,3877,2.0,3.5
564,3948,4.0,3.6
564,3959,3.0,3.8
564,3961,3.0,3.1
564,3970,4.0,3.9
565,300,3.0,3.2
565,1213,3.0,3.8
565,1748,4.0,3.6
565,2359,5.0,3.8
566,1792,4.0,4.5
566,6541,4.0,4.1
566,54286,5.0,4.8
566,59315,5.0,4.6
566,61024,4.0,4.6
567,593,4.0,4.3
567,924,4.0,4.4
567,1213,4.5,4.3
568,153,5.0,4.3
568,161,4.0,4.2
568,165,4.0,4.5
568,344,3.0,4.0
568,595,4.0,4.1
569,110,3.0,4.4
569,318,5.0,4.2
569,922,5.0,4.3
569,924,2.0,4.1
569,932,3.0,4.3
569,1035,5.0,4.2
569,1198,5.0,4.3
569,1393,4.0,4.1
569,2109,3.0,4.0
569,2858,5.0,4.0
569,3147,5.0,4.2
569,3176,2.0,4.1
570,1198,4.0,3.6
570,1213,2.0,3.8
570,1291,4.0,3.6
570,1917,4.0,3.6
570,5449,4.5,3.5
570,6664,3.0,3.6
570,8368,4.5,3.6
570,8533,3.5,3.9
570,48516,3.5,3.5
570,53972,5.0,3.5
570,73017,5.0,3.5
570,91630,5.0,3.7
570,105504,4.0,3.7
571,1517,2.5,3.6
571,2706,3.5,3.7
571,4792,3.5,4.0
571,7173,2.0,3.8
571,27660,4.0,3.8
571,52973,4.5,3.7
571,55363,3.5,3.8
572,593,3.5,3.8
572,1213,3.5,3.9
572,3147,4.0,3.8
572,6934,3.0,3.4
572,7143,3.5,3.7
572,34150,3.0,3.4
572,44195,3.5,3.8
572,58559,5.0,4.0
572,59501,3.5,3.6
572,60072,3.0,3.5
573,260,3.0,3.6
573,1097,2.0,3.7
573,1197,3.0,3.9
573,2003,2.0,2.9
573,2997,5.0,3.2
574,6,5.0,3.7
574,150,3.0,3.8
574,165,3.5,3.6
574,344,2.5,3.0
574,480,3.5,3.7
574,780,3.5,3.2
574,1240,3.5,3.9
574,1589,4.5,3.3
574,1909,2.5,3.3
574,2278,4.5,3.6
574,2383,0.5,3.1
574,2628,3.0,3.1
574,2959,4.5,4.0
574,3697,3.5,3.2
574,4022,3.5,3.5
574,4034,4.5,3.9
574,4085,4.0,3.8
574,5151,3.0,3.2
574,8360,2.5,3.4
574,8529,3.5,3.4
574,8644,3.0,3.2
574,8961,3.5,3.7
574,33166,4.0,3.9
574,52281,3.0,3.6
574,56367,4.5,3.9
574,58295,3.5,3.5
574,59369,4.0,3.4
574,60074,3.5,3.0
574,62999,3.5,3.6
575,62,3.0,3.1
575,236,3.0,3.4
575,260,5.0,3.7
575,339,5.0,3.5
575,708,2.0,3.2
575,921,3.0,3.4
575,947,3.0,3.3
575,952,3.0,3.4
575,994,5.0,3.7
575,1022,4.0,3.5
575,1036,4.0,3.6
575,1210,4.0,3.6
575,1231,3.0,3.6
575,1339,4.0,3.2
575,1367,2.0,3.2
575,1374,4.0,3.3
575,1459,5.0,3.2
575,1784,5.0,3.5
575,1907,3.0,3.5
575,1943,3.0,3.2
575,2018,3.0,3.6
575,2088,4.0,3.1
575,2150,4.0,3.6
575,2287,1.0,3.5
575,2322,2.0,3.4
575,2565,3.0,3.1
575,2612,2.0,3.3
575,2616,3.0,2.9
575,2746,3.0,3.4
575,2779,5.0,3.5
575,2889,4.0,3.4
575,2919,3.0,3.6
575,3011,2.0,3.7
575,3044,5.0,3.3
575,3074,3.0,3.5
575,3087,4.0,3.3
575,3405,3.0,3.3
575,3417,3.0,3.7
575,3479,2.0,3.5
575,3524,3.0,3.6
575,3546,2.0,3.4
575,3699,3.0,3.3
575,3806,3.0,3.3
575,4042,2.0,3.2
575,4184,3.0,3.6
575,4356,4.0,3.6
575,4394,1.0,3.4
575,4664,3.0,3.6
575,4787,4.0,3.3
575,4835,4.0,3.4
575,4969,3.0,3.7
575,5292,3.0,3.7
576,260,4.0,3.9
576,1249,4.0,4.0
576,1900,4.0,3.9
576,2357,4.0,3.8
576,3386,5.0,3.9
576,3471,4.0,4.0
576,4445,3.0,4.0
577,1,5.0,4.7
577,32,4.5,4.5
577,34,5.0,4.4
577,158,1.5,3.9
577,247,4.5,4.5
577,316,3.5,4.0
577,356,4.0,4.5
577,520,2.5,3.8
577,588,4.0,4.5
577,780,3.5,3.7
577,919,4.5,4.5
577,1036,5.0,4.6
577,1222,5.0,4.6
577,1266,4.0,4.7
577,1682,5.0,4.5
577,2005,4.5,4.5
577,2087,4.5,4.5
577,3000,5.0,4.5
577,3062,5.0,4.4
577,3702,5.0,4.2
577,4275,4.0,4.4
577,4886,5.0,4.6
577,6743,5.0,4.5
577,6807,5.0,4.7
577,7007,4.0,4.6
577,7569,5.0,4.5
577,27790,5.0,4.5
578,381,2.5,2.1
578,2959,3.5,2.6
578,3545,1.5,3.0
578,91500,3.0,2.6
579,88,0.5,0.9
579,1687,0.5,0.5
579,1892,0.5,1.1
579,91104,4.5,1.3
580,21,3.0,3.4
580,48,2.5,2.9
580,110,4.5,3.5
580,164,3.0,3.4
580,193,1.5,3.0
580,203,2.0,3.1
580,288,4.5,3.2
580,296,4.5,3.6
580,317,1.5,3.0
580,318,4.0,3.6
580,329,2.0,3.1
580,367,2.5,3.0
580,380,2.5,3.1
580,540,1.5,3.1
580,589,4.5,3.5
580,596,3.5,3.5
580,880,2.5,2.9
580,923,3.0,3.6
580,1022,3.5,3.4
580,1028,3.5,3.5
580,1088,3.0,3.1
580,1127,3.5,3.4
580,1197,4.0,3.6
580,1219,3.0,3.6
580,1247,4.0,3.6
580,1249,4.0,3.5
580,1271,2.0,3.4
580,1371,2.5,3.2
580,1372,3.0,3.2
580,1500,3.0,3.5
580,1569,2.0,3.1
580,1639,3.5,3.4
580,1680,1.5,3.4
580,1701,3.0,3.4
580,1876,3.0,2.9
580,1882,1.5,2.9
580,2023,3.5,3.1
580,2100,3.0,3.0
580,2134,3.5,3.2
580,2193,3.5,3.3
580,2541,1.5,3.1
580,2571,4.5,3.6
580,2687,2.0,3.3
580,2826,3.5,3.1
580,2918,4.0,3.5
580,2959,5.0,3.6
580,3000,4.0,3.5
580,3168,3.5,3.5
580,3267,4.0,3.4
580,3275,3.5,3.3
580,3448,4.0,3.4
580,3527,3.5,3.3
580,3578,4.0,3.5
580,3745,2.0,3.3
580,4306,4.0,3.4
580,4344,2.0,3.1
580,4438,4.0,3.5
580,4440,4.0,3.7
580,4886,4.0,3.5
580,4911,2.0,2.9
580,4973,4.5,3.6
580,5047,4.5,2.9
580,5502,0.5,3.1
580,5782,4.0,3.6
580,6013,1.0,3.0
580,6503,2.0,2.8
580,6659,2.5,3.3
580,6731,3.0,3.3
580,6754,3.0,3.2
580,6755,4.0,3.3
580,6874,3.5,3.5
580,6966,2.5,2.8
580,8622,2.0,3.5
580,27831,3.0,3.5
580,33004,3.0,3.2
580,33794,4.5,3.5
580,34542,3.5,3.5
580,36517,3.0,3.3
580,40819,3.5,3.4
580,47124,2.5,3.1
580,52973,3.5,3.2
580,54001,3.0,3.3
580,55820,4.0,3.5
580,55830,2.5,3.2
580,59615,3.0,2.9
580,72165,2.5,3.0
580,72226,3.0,3.5
581,2478,3.5,2.0
581,7283,0.5,2.3
582,356,3.0,3.9
582,653,4.0,3.5
582,720,1.0,3.5
582,952,3.0,3.7
582,1022,3.5,3.6
582,1029,4.0,3.6
582,1760,3.0,3.4
582,2092,3.5,3.7
582,2167,4.5,3.5
582,2394,4.0,3.8
582,2746,4.0,3.5
582,3450,4.0,3.6
582,3916,3.5,3.8
582,6539,4.5,3.7
582,7320,5.0,3.5
583,858,5.0,4.3
583,1198,3.5,4.3
583,2858,4.0,4.3
583,109487,4.5,4.3
584,104,3.5,3.4
584,541,3.0,4.0
584,750,2.0,4.1
584,780,4.0,3.7
584,912,3.5,4.3
584,924,3.0,4.0
584,1193,4.0,4.1
584,1197,5.0,4.2
584,1270,3.5,4.2
584,1527,3.5,4.0
584,1608,2.5,3.7
584,2028,5.0,4.2
584,2167,1.5,3.9
584,3793,3.5,3.8
584,4155,3.0,4.1
584,5349,4.0,4.0
584,26172,4.0,4.1
584,45186,3.0,3.7
584,49272,4.0,4.1
584,74458,5.0,3.9
584,77561,4.0,3.9
585,348,4.0,4.4
585,551,3.0,4.2
585,907,5.0,4.4
585,910,5.0,4.4
585,945,5.0,4.4
585,1080,4.0,4.3
585,1198,5.0,4.3
585,1204,5.0,4.4
585,1220,4.0,4.3
585,1226,5.0,4.1
585,1297,4.0,4.2
585,1617,5.0,4.3
585,1883,4.0,4.2
585,1948,5.0,4.4
585,2352,5.0,4.3
585,2599,5.0,4.4
585,2779,4.0,4.2
585,2946,4.0,4.3
585,3035,5.0,4.3
585,3253,4.0,4.1
585,3424,4.0,4.4
585,3504,4.0,4.4
585,3534,3.0,4.0
585,3984,3.0,4.4
586,260,3.0,3.7
586,356,4.0,3.7
586,780,4.0,2.9
586,849,1.5,3.2
586,1405,4.0,2.9
586,2716,4.5,3.4
586,4995,5.0,3.6
587,541,4.0,4.1
587,858,5.0,4.1
587,911,5.0,4.1
587,924,4.0,4.1
587,942,4.0,4.1
587,1095,4.0,4.1
587,1203,4.0,4.1
587,1217,4.0,4.1
587,1248,4.0,4.1
587,1280,4.5,4.1
587,1719,4.0,4.1
587,1834,4.0,4.0
587,1927,5.0,4.1
587,1945,4.0,4.1
587,1959,5.0,4.0
587,2020,4.0,4.1
587,2064,4.0,4.1
587,2132,4.5,4.1
587,2682,3.5,4.1
587,2762,4.0,4.1
587,3089,3.5,4.1
587,3201,4.0,4.1
587,3307,4.0,4.1
587,3384,3.5,4.1
587,3435,5.0,4.1
587,3547,3.5,4.1
587,3910,3.5,3.9
587,4424,4.5,4.1
587,4612,5.0,4.0
587,5120,4.5,4.1
587,5349,2.5,4.0
587,5945,3.5,4.1
587,6244,3.5,4.0
587,6643,4.0,4.1
587,6663,4.0,4.1
587,6666,3.5,4.1
587,6870,4.0,4.1
587,6954,4.5,4.1
587,7209,3.0,4.2
587,7396,4.0,4.2
587,7560,3.0,4.1
587,7792,3.5,4.1
587,25827,3.5,4.2
587,47610,4.0,3.9
587,68838,4.5,4.1
588,231,3.0,3.6
588,253,2.0,3.6
588,349,3.0,3.9
588,367,3.0,3.2
588,475,4.0,4.1
589,44,3.0,3.3
589,153,3.0,3.4
589,173,3.0,3.3
589,231,3.0,3.4
589,316,4.0,3.7
589,377,5.0,3.8
589,457,4.0,3.9
589,548,3.0,3.7
589,552,4.0,3.4
590,22,3.0,3.4
590,141,4.0,3.5
590,168,3.0,3.3
590,185,3.0,3.3
590,204,4.0,3.3
590,253,3.0,3.5
590,339,3.0,3.4
590,356,4.0,4.0
590,377,4.0,3.6
590,442,3.0,3.3
590,468,3.0,3.3
590,588,3.0,3.5
591,370,3.5,3.2
591,953,4.5,3.2
591,1380,2.0,3.4
591,3052,2.5,2.8
592,158,2.0,3.7
592,480,4.0,4.0
592,1033,2.0,4.1
592,1282,1.0,4.0
592,2028,4.0,4.1
592,2167,3.0,4.1
592,2423,5.0,4.1
592,2947,5.0,4.2
592,2993,5.0,4.1
592,3916,4.0,3.7
593,434,3.0,3.8
593,519,3.0,3.8
593,533,4.0,4.0
594,1148,5.0,4.3
594,1196,5.0,4.3
595,34,3.0,3.9
595,235,4.0,4.1
595,919,5.0,4.1
595,1094,5.0,4.0
595,1192,5.0,4.0
595,1265,4.0,4.2
595,1694,4.0,4.0
595,1734,5.0,4.1
595,1806,2.0,1.0
595,1966,4.0,3.7
595,2692,5.0,4.1
595,2762,3.0,4.0
595,2971,5.0,4.0
595,3246,5.0,4.0
595,3400,1.0,3.3
595,3549,4.0,3.7
595,3578,5.0,3.8
596,111,5.0,3.9
596,145,4.5,3.6
596,266,3.0,3.6
596,442,4.0,3.4
596,648,3.5,3.6
596,736,3.5,3.3
596,786,3.0,3.4
596,1080,4.0,3.9
596,1211,5.0,3.6
596,1343,3.5,3.8
596,1356,3.5,3.5
596,1584,3.0,3.6
596,1721,4.0,3.4
596,1884,4.5,3.7
596,1917,3.0,3.3
596,1982,3.5,3.6
596,2004,3.5,3.5
596,2541,3.5,3.4
596,2692,4.0,3.9
596,3386,4.0,3.7
596,3510,3.0,3.5
596,3556,4.5,3.6
596,3617,3.0,3.4
596,3896,3.5,3.5
596,3948,3.5,3.6
596,4344,3.5,3.4
596,4369,3.5,3.4
596,5010,4.0,3.8
596,5349,3.5,3.6
596,5995,5.0,3.9
596,6709,4.0,3.5
596,6711,5.0,3.9
596,8957,3.5,3.6
596,30707,4.5,3.8
596,33166,5.0,3.8
596,40819,4.5,3.7
597,1,5.0,4.1
597,32,4.0,4.0
597,589,5.0,4.2
597,610,2.0,4.0
597,648,3.0,3.6
597,916,4.0,4.2
597,1066,4.0,4.2
597,1197,5.0,4.2
597,1264,5.0,4.0
597,1265,5.0,4.1
597,1460,2.0,4.0
597,1527,4.0,4.0
597,1748,3.0,4.0
597,1845,5.0,4.2
597,2011,3.0,3.3
597,2108,5.0,4.0
597,2140,4.0,3.7
597,2150,5.0,3.8
597,2395,5.0,4.0
597,2661,4.0,3.9
597,2699,4.0,3.7
597,2987,5.0,4.2
598,110,4.0,3.5
598,161,4.0,3.6
598,216,5.0,3.1
598,296,5.0,3.9
598,318,5.0,3.9
598,364,4.0,3.5
598,785,4.0,3.5
598,1028,4.0,3.6
598,1196,4.0,3.9
598,1197,5.0,3.7
598,1291,4.0,3.9
598,1676,2.0,3.0
598,1884,4.0,3.1
598,2080,4.0,3.6
598,2396,4.0,3.4
598,2542,4.0,3.6
598,2622,2.0,3.5
598,2723,1.0,3.0
598,2747,4.0,3.3
598,2772,3.0,3.7
598,2858,5.0,3.9
598,2863,5.0,3.4
598,2888,2.0,3.2
598,2889,3.0,3.9
598,3052,4.0,3.3
598,3512,3.0,3.4
598,3578,4.0,3.6
598,3952,4.0,3.8
598,4623,5.0,4.0
598,4865,3.0,3.6
598,4886,4.0,3.8
598,4975,4.0,3.2
598,5013,3.0,3.2
598,5477,1.0,3.9
598,6534,2.0,2.8
599,502,2.5,3.9
599,923,1.0,3.9
599,6385,2.0,4.2
599,8969,4.0,4.0
599,46062,4.5,3.9
599,49286,4.0,4.2
599,59333,3.5,3.9
599,61071,4.5,4.4
599,67788,4.5,4.2
599,68135,5.0,4.0
599,83349,4.0,4.0
599,89745,5.0,4.0
599,95510,5.0,3.8
600,2085,3.0,4.2
600,50872,4.5,4.2
600,91542,3.0,4.3
600,104841,3.5,3.8
600,106782,2.5,3.9
601,493,4.0,3.8
601,7361,5.0,4.0
601,68358,4.0,3.7
602,2,4.0,3.4
602,10,3.0,3.3
602,34,4.0,3.6
602,47,4.0,3.9
602,97,5.0,4.0
602,180,3.0,3.3
602,231,3.0,3.5
602,296,5.0,4.0
602,356,4.0,3.8
602,481,3.0,3.4
602,1035,5.0,3.8
602,1037,3.0,3.4
603,296,5.0,4.2
603,594,4.0,4.1
603,661,3.0,4.1
603,673,3.0,3.5
603,780,4.0,3.7
603,784,5.0,3.2
603,1008,3.0,3.9
603,1196,5.0,4.2
603,1377,4.0,3.4
604,2278,5.0,3.4
604,4623,1.5,2.9
605,95,3.0,2.7
605,237,2.0,2.8
605,405,2.0,2.9
605,442,2.0,2.7
605,484,3.0,3.1
605,661,3.0,3.1
605,780,4.0,3.1
605,829,1.0,2.7
605,934,4.0,3.1
605,1196,3.0,3.2
605,1242,3.0,3.2
605,1265,3.0,3.1
605,1275,3.0,3.0
605,1282,4.0,3.1
605,1291,3.0,3.2
605,1327,3.0,3.1
605,1594,3.0,2.9
605,1855,1.0,2.8
605,1938,3.0,3.3
605,1974,3.0,3.1
605,2038,4.0,3.0
605,2154,1.0,2.9
605,2535,3.0,3.0
605,2690,4.0,3.1
605,2918,3.0,3.2
605,2942,3.0,2.8
605,3179,3.0,2.8
605,3334,4.0,3.4
605,3510,5.0,3.0
605,3516,4.0,3.0
605,3520,3.0,3.5
605,3793,2.0,2.9
605,3927,3.0,3.0
605,4008,2.0,3.1
606,235,4.0,4.2
606,1968,4.0,4.4
606,3246,3.5,4.3
607,93,3.0,3.5
607,368,4.5,3.6
607,377,3.5,3.7
607,551,4.0,3.6
